NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F606W,z10-15,0.02580073,0.01532534,1.683533937909371,0.02580073,0.0,0.0,1.683533937909371,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F814W,z10-15,-0.02335283,0.009285334,-2.5150231537174648,-0.02335283,0.0,0.0,-2.5150231537174648,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F115W,z10-15,0.02096839,0.02046773,1.0244609441301014,0.02096839,0.0,0.0,1.0244609441301014,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F150W,z10-15,0.1121149,8.753491e-05,1280.80213939787,0.1121149,0.0,0.0,1280.80213939787,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F200W,z10-15,0.2282949,6.705264e-05,3404.711581825861,0.2282949,0.0,0.0,3404.711581825861,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F277W,z10-15,0.1219486,4.334209e-05,2813.629891867236,0.1219486,0.0,0.0,2813.629891867236,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F356W,z10-15,0.06737161,0.01829848,3.681814555088729,0.06737161,0.0,0.0,3.681814555088729,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F410M,z10-15,0.3293707,5.984971e-05,5503.296507201121,0.3293707,0.0,0.0,5503.296507201121,
2115,3102.8015,1143.9528,215.0561709,52.8968797,1.0,F444W,z10-15,0.105259,3.619041e-05,2908.477687873666,0.105259,0.0,0.0,2908.477687873666,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F606W,z10-15,-0.002062357,0.01126741,-0.18303736173619314,-0.002062357,0.0,0.0,-0.18303736173619314,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F814W,z10-15,0.0003384007,0.006826713,0.049570078601517305,0.0003384007,0.0,0.0,0.049570078601517305,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F115W,z10-15,-0.03737076,0.01504818,-2.483407295766,-0.03737076,0.0,0.0,-2.483407295766,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F150W,z10-15,-0.01793523,6.435694e-05,-278.6836975157613,-0.01793523,0.0,0.0,-278.6836975157613,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F200W,z10-15,-0.03102277,4.929808e-05,-629.2896193928851,-0.03102277,0.0,0.0,-629.2896193928851,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F277W,z10-15,0.1506963,3.186574e-05,4729.1009090013295,0.1506963,0.0,0.0,4729.1009090013295,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F356W,z10-15,0.08061946,0.01345331,5.992537152566915,0.08061946,0.0,0.0,5.992537152566915,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F410M,z10-15,0.1931025,4.400238e-05,4388.455806254116,0.1931025,0.0,0.0,4388.455806254116,
2414,691.6263,1246.5665,215.076725,52.9127155,0.999,F444W,z10-15,0.2448835,2.660772e-05,9203.475532664956,0.2448835,0.0,0.0,9203.475532664956,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F606W,z10-15,0.001340706,0.01181736,0.11345224314059993,0.001340706,0.0,0.0,0.11345224314059993,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F814W,z10-15,0.008452708,0.007159917,1.1805594953125853,0.008452708,0.0,0.0,1.1805594953125853,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F115W,z10-15,-0.05740307,0.01578266,-3.6370972953862024,-0.05740307,0.0,0.0,-3.6370972953862024,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F150W,z10-15,-0.02813403,6.749813e-05,-416.8119916803621,-0.02813403,0.0,0.0,-416.8119916803621,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F200W,z10-15,0.1244727,5.170426e-05,2407.3973788620124,0.1244727,0.0,0.0,2407.3973788620124,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F277W,z10-15,0.07083604,3.342107e-05,2119.5024575814,0.07083604,0.0,0.0,2119.5024575814,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F356W,z10-15,-0.0009292627,0.01410995,-0.06585868128519236,-0.0009292627,0.0,0.0,-0.06585868128519236,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F410M,z10-15,0.09002573,4.615009e-05,1950.7162391232605,0.09002573,0.0,0.0,1950.7162391232605,
2819,10862.2676,1386.3751,214.9841123,52.8489886,0.997,F444W,z10-15,0.1163099,2.790641e-05,4167.856058876796,0.1163099,0.0,0.0,4167.856058876796,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F606W,z10-15,0.005516047,0.0179042,0.30808676176539584,0.005516047,0.0,0.0,0.30808676176539584,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F814W,z10-15,-0.007956255,0.01084782,-0.7334427562404244,-0.007956255,0.0,0.0,-0.7334427562404244,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F115W,z10-15,0.1332735,0.02391193,5.573514977670142,0.1332735,0.0,0.0,5.573514977670142,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F150W,z10-15,0.055201,0.0001022648,539.7849504423809,0.055201,0.0,0.0,539.7849504423809,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F200W,z10-15,0.05344412,7.833588e-05,682.2431815408214,0.05344412,0.0,0.0,682.2431815408214,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F277W,z10-15,0.1940856,5.063545e-05,3832.9984230415644,0.1940856,0.0,0.0,3832.9984230415644,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F356W,z10-15,0.09193779,0.02137765,4.300649977897477,0.09193779,0.0,0.0,4.300649977897477,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F410M,z10-15,0.3192543,6.992088e-05,4565.936527114647,0.3192543,0.0,0.0,4565.936527114647,
3126,4098.0513,1489.0,215.043621,52.8924378,1.0,F444W,z10-15,0.6372976,4.228033e-05,15073.146307041598,0.6372976,0.0,0.0,15073.146307041598,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F606W,z10-15,-0.06054092,0.01690112,-3.582065567252348,-0.06054092,0.0,0.0,-3.582065567252348,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F814W,z10-15,-0.01220656,0.01024007,-1.1920387262977694,-0.01220656,0.0,0.0,-1.1920387262977694,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F115W,z10-15,0.008487661,0.02257227,0.37602159641010857,0.008487661,0.0,0.0,0.37602159641010857,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F150W,z10-15,0.06219862,9.653542e-05,644.3087936013538,0.06219862,0.0,0.0,644.3087936013538,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F200W,z10-15,0.0436335,7.394712e-05,590.0635481138413,0.0436335,0.0,0.0,590.0635481138413,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F277W,z10-15,-0.001601751,4.779861e-05,-33.51040961232973,-0.001601751,0.0,0.0,-33.51040961232973,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F356W,z10-15,0.1107947,0.02017997,5.49033026312725,0.1107947,0.0,0.0,5.49033026312725,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F410M,z10-15,0.3220491,6.600357e-05,4879.267894145725,0.3220491,0.0,0.0,4879.267894145725,
4658,2976.3372,1863.9977,215.0497392,52.9015767,1.0,F444W,z10-15,0.3886294,3.991158e-05,9737.259211486993,0.3886294,0.0,0.0,9737.259211486993,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F606W,z10-15,0.006364639,0.01603381,0.39695113014311634,0.006364639,0.0,0.0,0.39695113014311634,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F814W,z10-15,0.02206608,0.009714583,2.271438722588504,0.02206608,0.0,0.0,2.271438722588504,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F115W,z10-15,0.05699594,0.02141393,2.661629135800855,0.05699594,0.0,0.0,2.661629135800855,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F150W,z10-15,0.03138899,9.158154e-05,342.74363588994026,0.03138899,0.0,0.0,342.74363588994026,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F200W,z10-15,0.2304233,7.01524e-05,3284.6103625820356,0.2304233,0.0,0.0,3284.6103625820356,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F277W,z10-15,0.1983062,4.534574e-05,4373.204627380654,0.1983062,0.0,0.0,4373.204627380654,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F356W,z10-15,0.1859014,0.0191444,9.71048452811266,0.1859014,0.0,0.0,9.71048452811266,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F410M,z10-15,0.425927,6.261648e-05,6802.154959844436,0.425927,0.0,0.0,6802.154959844436,
4728,1175.1372,1890.6381,215.0656176,52.9131369,0.947,F444W,z10-15,0.2279689,3.786345e-05,6020.816909182867,0.2279689,0.0,0.0,6020.816909182867,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F606W,z10-15,0.03288224,0.01690112,1.9455657376552562,0.03288224,0.0,0.0,1.9455657376552562,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F814W,z10-15,-0.01557293,0.01024007,-1.5207835493312056,-0.01557293,0.0,0.0,-1.5207835493312056,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F115W,z10-15,-0.02717556,0.02257227,-1.2039356254377607,-0.02717556,0.0,0.0,-1.2039356254377607,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F150W,z10-15,0.1255945,9.653542e-05,1301.019874363213,0.1255945,0.0,0.0,1301.019874363213,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F200W,z10-15,0.4730178,7.394712e-05,6396.703482164012,0.4730178,0.0,0.0,6396.703482164012,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F277W,z10-15,-0.0281869,4.779861e-05,-589.701248634636,-0.0281869,0.0,0.0,-589.701248634636,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F356W,z10-15,0.01788676,0.02017997,0.8863620709049619,0.01788676,0.0,0.0,0.8863620709049619,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F410M,z10-15,0.2353406,6.600357e-05,3565.573801538311,0.2353406,0.0,0.0,3565.573801538311,
5721,3683.9387,2178.3008,215.0400907,52.8987914,0.999,F444W,z10-15,0.3539622,3.991158e-05,8868.659171097712,0.3539622,0.0,0.0,8868.659171097712,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F606W,z10-15,0.005148479,0.0119509,0.4308026173760972,0.005148479,0.0,0.0,0.4308026173760972,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F814W,z10-15,0.003591496,0.007240823,0.4960066003546834,0.003591496,0.0,0.0,0.4960066003546834,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F115W,z10-15,-0.05834923,0.015961,-3.655737735730844,-0.05834923,0.0,0.0,-3.655737735730844,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F150W,z10-15,0.01478948,6.826085e-05,216.661234074876,0.01478948,0.0,0.0,216.661234074876,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F200W,z10-15,0.121506,5.228851e-05,2323.7609945282434,0.121506,0.0,0.0,2323.7609945282434,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F277W,z10-15,0.176344,3.379872e-05,5217.47569138713,0.176344,0.0,0.0,5217.47569138713,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F356W,z10-15,0.0216354,0.01426939,1.5162105738227072,0.0216354,0.0,0.0,1.5162105738227072,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F410M,z10-15,0.5177354,4.667157e-05,11093.164425366447,0.5177354,0.0,0.0,11093.164425366447,
6083,3122.2625,2265.2727,215.0442134,52.9028224,0.994,F444W,z10-15,0.01400014,2.822175e-05,496.0762532443948,0.01400014,0.0,0.0,496.0762532443948,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F606W,z10-15,0.04375958,0.01885399,2.3209718473384147,0.04375958,0.0,0.0,2.3209718473384147,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F814W,z10-15,0.0113861,0.01142328,0.9967452430475311,0.0113861,0.0,0.0,0.9967452430475311,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F115W,z10-15,0.3249125,0.02518042,12.9033788951892,0.3249125,0.0,0.0,12.9033788951892,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F150W,z10-15,-0.02041522,0.0001076898,-189.57431437332042,-0.02041522,0.0,0.0,-189.57431437332042,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F200W,z10-15,0.2729198,8.249147e-05,3308.460862680711,0.2729198,0.0,0.0,3308.460862680711,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F277W,z10-15,0.3792838,5.332158e-05,7113.138807964805,0.3792838,0.0,0.0,7113.138807964805,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F356W,z10-15,0.4427039,0.02251169,19.665511563103436,0.4427039,0.0,0.0,19.665511563103436,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F410M,z10-15,0.2293783,7.363006e-05,3115.2806340236584,0.2293783,0.0,0.0,3115.2806340236584,
6224,3938.0964,2300.7349,215.0365252,52.8978424,1.0,F444W,z10-15,0.4738095,4.452323e-05,10641.849209951748,0.4738095,0.0,0.0,10641.849209951748,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F606W,z10-15,0.01278011,0.04878934,0.2619447198916813,0.01278011,0.0,0.0,0.2619447198916813,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F814W,z10-15,-0.02896033,0.02956053,-0.97969589855121,-0.02896033,0.0,0.0,-0.97969589855121,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F115W,z10-15,0.8047855,0.06516052,12.350814572996041,0.8047855,0.0,0.0,12.350814572996041,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F150W,z10-15,0.8330461,0.0002786737,2989.3244321225866,0.8330461,0.0,0.0,2989.3244321225866,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F200W,z10-15,1.988352,0.0002134669,9314.56820706161,1.988352,0.0,0.0,9314.56820706161,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F277W,z10-15,1.720739,0.0001379827,12470.68654258831,1.720739,0.0,0.0,12470.68654258831,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F356W,z10-15,1.790246,0.05825454,30.731441703942732,1.790246,0.0,0.0,30.731441703942732,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F410M,z10-15,2.54949,0.0001905359,13380.628007635305,2.54949,0.0,0.0,13380.628007635305,
6987,4550.9619,2497.5613,215.0289623,52.8950213,0.755,F444W,z10-15,2.481743,0.0001152148,21540.140676371437,2.481743,0.0,0.0,21540.140676371437,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F606W,z10-15,-0.02134108,0.02281477,-0.9354063179247477,-0.02134108,0.0,0.0,-0.9354063179247477,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F814W,z10-15,-0.02432049,0.01382304,-1.7594168865893465,-0.02432049,0.0,0.0,-1.7594168865893465,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F115W,z10-15,0.1707773,0.03047024,5.604724478704467,0.1707773,0.0,0.0,5.604724478704467,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F150W,z10-15,-0.02155967,0.0001303129,-165.4454010309033,-0.02155967,0.0,0.0,-165.4454010309033,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F200W,z10-15,0.1143919,9.9821e-05,1145.970286813396,0.1143919,0.0,0.0,1145.970286813396,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F277W,z10-15,0.1732462,6.45232e-05,2685.0218216083513,0.1732462,0.0,0.0,2685.0218216083513,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F356W,z10-15,0.2300294,0.02724088,8.444271991213206,0.2300294,0.0,0.0,8.444271991213206,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F410M,z10-15,0.3140465,8.909803e-05,3524.7300080596624,0.3140465,0.0,0.0,3524.7300080596624,
7140,1423.9026,2538.1516,215.05658,52.9150639,1.0,F444W,z10-15,0.208762,5.387653e-05,3874.822673249372,0.208762,0.0,0.0,3874.822673249372,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F606W,z10-15,0.137883,0.02356749,5.850559393469563,0.137883,0.0,0.0,5.850559393469563,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F814W,z10-15,0.09961805,0.01427909,6.976498502355542,0.09961805,0.0,0.0,6.976498502355542,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F115W,z10-15,-0.03795912,0.03147552,-1.205988654039711,-0.03795912,0.0,0.0,-1.205988654039711,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F150W,z10-15,0.1010469,0.0001346122,750.6518725642994,0.1010469,0.0,0.0,750.6518725642994,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F200W,z10-15,0.8177185,0.0001031143,7930.21433496615,0.8177185,0.0,0.0,7930.21433496615,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F277W,z10-15,0.6857366,6.665197e-05,10288.317059495766,0.6857366,0.0,0.0,10288.317059495766,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F356W,z10-15,0.5190833,0.02813962,18.446706103351787,0.5190833,0.0,0.0,18.446706103351787,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F410M,z10-15,0.3799815,9.203758e-05,4128.5472738418375,0.3799815,0.0,0.0,4128.5472738418375,
7675,3542.9976,2640.2971,215.036499,52.9021837,1.0,F444W,z10-15,0.9472542,5.565404e-05,17020.403190855508,0.9472542,0.0,0.0,17020.403190855508,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F606W,z10-15,0.02600005,0.01436319,1.8101863165494574,0.02600005,0.0,0.0,1.8101863165494574,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F814W,z10-15,-0.01438602,0.008702385,-1.6531123364456983,-0.01438602,0.0,0.0,-1.6531123364456983,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F115W,z10-15,-0.0396389,0.01918274,-2.066383634454723,-0.0396389,0.0,0.0,-2.066383634454723,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F150W,z10-15,0.08110598,8.203933e-05,988.6231396575276,0.08110598,0.0,0.0,988.6231396575276,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F200W,z10-15,-0.0256261,6.284297e-05,-407.7798996450995,-0.0256261,0.0,0.0,-407.7798996450995,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F277W,z10-15,0.05770431,4.062101e-05,1420.5533048045827,0.05770431,0.0,0.0,1420.5533048045827,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F356W,z10-15,-0.01069566,0.01714967,-0.6236656448782979,-0.01069566,0.0,0.0,-0.6236656448782979,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F410M,z10-15,0.2925372,5.609225e-05,5215.287316875326,0.2925372,0.0,0.0,5215.287316875326,
7789,4090.6682,2692.0071,215.0310451,52.8989912,1.0,F444W,z10-15,0.2947592,3.391832e-05,8690.26531974461,0.2947592,0.0,0.0,8690.26531974461,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F606W,z10-15,0.01258919,0.01126741,1.1173100117950798,0.01258919,0.0,0.0,1.1173100117950798,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F814W,z10-15,0.008457206,0.006826713,1.2388401270128098,0.008457206,0.0,0.0,1.2388401270128098,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F115W,z10-15,0.02073656,0.01504818,1.3780111614826511,0.02073656,0.0,0.0,1.3780111614826511,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F150W,z10-15,-0.1012264,6.435694e-05,-1572.8901964574447,-0.1012264,0.0,0.0,-1572.8901964574447,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F200W,z10-15,-0.03485905,4.929808e-05,-707.1076601766235,-0.03485905,0.0,0.0,-707.1076601766235,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F277W,z10-15,0.006140007,3.186574e-05,192.68364707676648,0.006140007,0.0,0.0,192.68364707676648,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F356W,z10-15,0.068378,0.01345331,5.082615356369548,0.068378,0.0,0.0,5.082615356369548,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F410M,z10-15,0.3559265,4.400238e-05,8088.801105758369,0.3559265,0.0,0.0,8088.801105758369,
8814,2486.1357,2948.5991,215.0427365,52.9105512,0.019,F444W,z10-15,0.01711099,2.660772e-05,643.083661433599,0.01711099,0.0,0.0,643.083661433599,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F606W,z10-15,0.1841112,0.03206762,5.741342824943042,0.1841112,0.0,0.0,5.741342824943042,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F814W,z10-15,-0.04807934,0.01942917,-2.474595672383329,-0.04807934,0.0,0.0,-2.474595672383329,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F115W,z10-15,-0.1048934,0.04282786,-2.4491861138987563,-0.1048934,0.0,0.0,-2.4491861138987563,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F150W,z10-15,0.1602771,0.0001831631,875.0512521353919,0.1602771,0.0,0.0,875.0512521353919,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F200W,z10-15,0.9713433,0.0001403048,6923.093864215622,0.9713433,0.0,0.0,6923.093864215622,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F277W,z10-15,0.8341269,9.069148e-05,9197.411928882404,0.8341269,0.0,0.0,9197.411928882404,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F356W,z10-15,0.4210151,0.03828879,10.995779704712527,0.4210151,0.0,0.0,10.995779704712527,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F410M,z10-15,1.616408,0.000125233,12907.204969936038,1.616408,0.0,0.0,12907.204969936038,
8922,7406.1802,2948.469,214.9986396,52.8793532,1.0,F444W,z10-15,0.4994403,7.57269e-05,6595.282521798727,0.4994403,0.0,0.0,6595.282521798727,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F606W,z10-15,-0.01711552,0.01154566,-1.4824202340966215,-0.01711552,0.0,0.0,-1.4824202340966215,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F814W,z10-15,-0.03190797,0.006995299,-4.561344697346032,-0.03190797,0.0,0.0,-4.561344697346032,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F115W,z10-15,-0.03191336,0.01541979,-2.0696364866188195,-0.03191336,0.0,0.0,-2.0696364866188195,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F150W,z10-15,-0.01141209,6.594625e-05,-173.05138654586122,-0.01141209,0.0,0.0,-173.05138654586122,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F200W,z10-15,0.1017705,5.05155e-05,2014.6390711761735,0.1017705,0.0,0.0,2014.6390711761735,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F277W,z10-15,0.0697294,3.265266e-05,2135.4891148224983,0.0697294,0.0,0.0,2135.4891148224983,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F356W,z10-15,0.04541159,0.01378554,3.294146620299241,0.04541159,0.0,0.0,3.294146620299241,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F410M,z10-15,0.1212322,4.508902e-05,2688.7299834860014,0.1212322,0.0,0.0,2688.7299834860014,
8938,2457.6106,2982.1418,215.0426397,52.9109134,0.019,F444W,z10-15,0.1884553,2.72648e-05,6912.036765353129,0.1884553,0.0,0.0,6912.036765353129,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F606W,z10-15,-0.05740979,0.0449286,-1.277800554657835,-0.05740979,0.0,0.0,-1.277800554657835,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F814W,z10-15,-0.08546259,0.02722138,-3.1395392151316357,-0.08546259,0.0,0.0,-3.1395392151316357,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F115W,z10-15,0.5051782,0.06000431,8.419031899541883,0.5051782,0.0,0.0,8.419031899541883,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F150W,z10-15,0.1629468,0.0002566221,634.9679158575976,0.1629468,0.0,0.0,634.9679158575976,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F200W,z10-15,1.6328,0.0001965751,8306.24021048444,1.6328,0.0,0.0,8306.24021048444,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F277W,z10-15,1.210999,0.000127064,9530.622363533337,1.210999,0.0,0.0,9530.622363533337,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F356W,z10-15,0.6253468,0.05364481,11.65717242730471,0.6253468,0.0,0.0,11.65717242730471,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F410M,z10-15,1.216551,0.0001754586,6933.550136613423,1.216551,0.0,0.0,6933.550136613423,
11183,2998.6855,3504.4604,215.0322962,52.9103083,1.0,F444W,z10-15,1.9512,0.0001060978,18390.57925800535,1.9512,0.0,0.0,18390.57925800535,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F606W,z10-15,0.003062527,0.0203906,0.1501930791639285,0.003062527,0.0,0.0,0.1501930791639285,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F814W,z10-15,-0.02807655,0.01235428,-2.2726172630052095,-0.02807655,0.0,0.0,-2.2726172630052095,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F115W,z10-15,0.081259,0.02723263,2.9838836719038886,0.081259,0.0,0.0,2.9838836719038886,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F150W,z10-15,0.0894937,0.0001164665,768.4072243949977,0.0894937,0.0,0.0,768.4072243949977,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F200W,z10-15,0.01517824,8.921454e-05,170.1319089915164,0.01517824,0.0,0.0,170.1319089915164,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F277W,z10-15,0.3226324,5.76673e-05,5594.720057987802,0.3226324,0.0,0.0,5594.720057987802,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F356W,z10-15,0.1328939,0.0243464,5.45846203134755,0.1328939,0.0,0.0,5.45846203134755,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F410M,z10-15,0.2754181,7.963093e-05,3458.6824491438188,0.2754181,0.0,0.0,3458.6824491438188,
12484,4132.1523,3844.9299,215.0185538,52.9049627,1.0,F444W,z10-15,0.4547246,4.815189e-05,9443.54624501759,0.4547246,0.0,0.0,9443.54624501759,
14040,1282.4524,4331.5039,215.0389949,52.9256618,0.983,F606W,z10-15,-0.01552923,0.008356138,-1.858421916919036,-0.01552923,0.0,0.0,-1.858421916919036,
